datetime,Temperature,Humidity,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_UVA,QV2M,RH2M,PRECTOTCORR,WS10M,Inflation,Load
2009-09-21 00:00:00,24.74972,0.9108166,0.362328,2.3135955,12.078148,19.29443,90.505295,0.20551053,2.1925466,0.58,32515.238
2009-09-21 01:00:00,23.855947,0.9588914,0.36401486,2.1959867,16.196396,18.33388,91.83901,0.32562327,2.4732437,0.58,22450.598
2009-09-21 02:00:00,24.420036,0.95618653,0.3713682,2.1892862,16.94108,18.871267,90.60959,0.3797944,2.2257385,0.58,24368.04
2009-09-21 03:00:00,24.845587,0.96434397,0.3730024,2.0530052,13.339034,19.385788,89.05139,0.27200505,1.9002165,0.58,26222.139
2009-09-21 04:00:00,24.729885,0.9520406,0.36569315,2.1696777,15.005098,18.973814,86.73724,0.1808873,1.5879791,0.58,24766.186
2009-09-21 05:00:00,22.8129,0.7641999,0.059109367,0.2935131,6.4000416,19.262434,89.921936,0.30147737,2.496784,0.58,37148.54
2009-09-21 06:00:00,25.204432,0.9225237,0.35838985,1.7864165,10.961078,19.876007,84.93011,0.23087405,1.7488099,1.61849,29154.156
2009-09-21 07:00:00,24.063246,0.85095215,0.1472218,0.81883574,11.498584,19.348354,87.96953,0.42332807,2.1102738,0.58,30961.898
2009-09-21 08:00:00,24.274239,0.795787,0.39567107,2.1081412,14.8709135,19.07166,82.747185,1.5254499,2.192772,1.6045451,34841.04
2009-09-21 09:00:00,27.469276,0.7454374,1.7860931,9.786681,54.329014,17.731182,74.5538,0.093319796,5.6489086,0.58,52808.875
2009-09-21 10:00:00,29.196032,0.7881788,1.4370306,7.8827004,46.589394,18.562878,71.957825,0.42313594,1.9205707,0.58,54649.824
2009-09-21 11:00:00,27.667273,0.77869344,1.0883281,6.0105762,39.13908,19.237398,80.29733,0.40131682,3.5423799,0.58,51426.89
2009-09-21 12:00:00,25.466478,0.8885578,0.3422037,2.0380032,16.782286,19.654356,86.57324,0.23659343,2.0368042,0.58,36895.33
2009-09-21 13:00:00,26.827168,0.75186837,0.5247327,3.0023193,25.63185,19.152657,79.60651,0.07456624,3.744434,0.58,51040.656
2009-09-21 14:00:00,24.24718,0.8323175,0.41059342,2.400261,15.46023,19.106482,79.03639,1.6010402,0.94655156,0.58,58254.223
2009-09-21 15:00:00,24.305857,0.9470705,0.09498732,0.5086997,9.829254,19.19184,92.94312,0.51640344,2.6841223,0.58,31991.443
2009-09-21 16:00:00,24.728853,0.8956761,0.01944069,0.06816154,3.5038488,19.267956,84.33433,0.124450006,1.8292277,0.58,38176.81
2009-09-21 17:00:00,25.773922,0.92865455,0.33987164,2.049282,16.383036,20.238071,90.74555,0.24724396,2.3939154,0.58,37561.977
2009-09-21 18:00:00,24.748959,0.9542477,0.35943478,2.2772844,13.701773,19.337969,90.191956,0.15530081,1.7614342,0.58,30675.906
2009-09-21 19:00:00,24.02721,0.95287496,0.3654435,2.4383216,13.856736,18.823576,93.1736,0.25197455,2.063843,0.58,27357.957
2009-09-21 20:00:00,26.66571,0.89831024,0.1774223,1.0052487,14.155208,20.797485,89.61527,0.2857486,1.651182,0.58,50153.09
2009-09-21 21:00:00,23.896675,0.9242163,0.34252688,2.2557776,12.836744,18.996618,91.91806,0.077503495,2.6713452,0.58,30248.299
2009-09-21 22:00:00,24.909035,0.9635851,0.37017003,2.5049672,12.519153,19.672544,92.24836,0.2238591,1.2608639,0.58,33736.113
2009-09-21 23:00:00,24.909035,0.9635851,0.37017003,2.5049672,12.519153,19.672544,92.24836,0.2238591,1.2608639,0.58,33736.113
2009-09-22 00:00:00,24.909035,0.9635851,0.37017003,2.5049672,12.519153,19.672544,92.24836,0.2238591,1.2608639,0.58,33736.113
2009-09-22 01:00:00,24.909035,0.9635851,0.37017003,2.5049672,12.519153,19.672544,92.24836,0.2238591,1.2608639,0.58,33736.113
2009-09-22 02:00:00,24.257595,0.9437028,0.36958504,2.1526709,16.72008,18.71282,88.89183,0.803364,1.7049649,0.58,23974.535
2009-09-22 03:00:00,23.326954,0.94235367,0.05798938,0.2823031,7.353967,18.569368,91.51948,0.43864736,2.2113779,0.58,24593.094
2009-09-22 04:00:00,25.252773,0.9104965,0.3453567,1.9123573,12.455968,19.41073,88.714836,0.5307065,2.3889103,1.6126829,28517.8
2009-09-22 05:00:00,24.346746,0.9100258,0.36340383,2.0374413,12.945162,18.830467,89.50811,0.3702794,2.6255684,1.5994593,27004.035
2009-09-22 06:00:00,24.54746,0.8519344,0.37027067,1.9737217,13.885579,19.183699,84.976814,1.7799493,2.1277554,1.5936514,29943.553
2009-09-22 07:00:00,24.979069,0.93623394,0.3510587,2.0732565,16.452642,19.396986,90.02426,0.34717035,2.3665748,0.58,31079.992
2009-09-22 08:00:00,24.952429,0.96024936,0.3860625,1.9274409,12.4863825,18.870035,82.33523,0.30775,0.85736936,0.5805269,27988.697
2009-09-22 09:00:00,24.209087,0.68470955,0.098399974,0.48473582,11.670817,19.055796,80.28628,0.3107767,2.8990285,0.58,48877.406
2009-09-22 10:00:00,28.635006,0.78477967,1.4198658,7.784183,44.874554,17.713531,64.99235,0.25821245,0.853787,0.58,47685.184
2009-09-22 11:00:00,27.944536,0.7754444,1.7138286,9.022353,50.268185,18.11256,73.08622,0.63008624,4.6272326,0.5800103,47100.316
2009-09-22 12:00:00,26.495407,0.7376385,0.8108905,4.4439793,32.629444,19.16065,80.25204,0.37553805,3.0613415,0.58,48915.242
2009-09-22 13:00:00,26.495407,0.7376385,0.8108905,4.4439793,32.629444,19.16065,80.25204,0.37553805,3.0613415,0.58,48915.242
2009-09-22 14:00:00,25.706654,0.930839,0.35230446,2.153455,15.10274,19.281004,85.71806,0.21734345,1.6779304,0.58,31706.91
2009-09-22 15:00:00,25.37701,0.8211702,0.44724804,2.386887,15.810709,18.141125,68.503426,0.15215492,0.4222461,0.58,37577.176
2009-09-22 16:00:00,27.868317,0.8003317,0.5213909,3.094844,23.089554,18.859406,75.58523,0.12981796,2.1341324,0.58,44320.668
2009-09-22 17:00:00,25.631893,0.9019286,0.35584912,2.082242,14.86093,19.862078,87.08065,0.34659556,1.8907307,0.58,45027.797
2009-09-22 18:00:00,25.966206,0.9056706,0.35411838,2.2090511,15.69757,19.140408,84.56344,0.13472085,1.801706,0.58,33979.46
2009-09-22 19:00:00,26.502914,0.88064796,0.1666986,0.9052222,11.232208,19.375212,82.26868,0.48200604,1.0914391,0.58,39792.04
2009-09-22 20:00:00,27.349833,0.9044195,0.31413597,1.799581,13.37151,19.039997,77.75718,0.06112718,1.0925885,0.58,36494.87
2009-09-22 21:00:00,25.409441,0.9207615,0.37883133,2.2328732,18.389135,20.07533,90.26279,0.8546919,1.4826956,0.58,39796.29
2009-09-22 22:00:00,25.64248,0.9421732,0.35551903,2.196271,13.516711,19.586794,89.220985,0.12536779,1.8430464,0.58,37324.355
2009-09-22 23:00:00,25.64248,0.9421732,0.35551903,2.196271,13.516711,19.586794,89.220985,0.12536779,1.8430464,0.58,37324.355
2009-09-23 00:00:00,25.64248,0.9421732,0.35551903,2.196271,13.516711,19.586794,89.220985,0.12536779,1.8430464,0.58,37324.355
2009-09-23 01:00:00,24.29169,0.9678686,0.37072998,2.15042,16.391764,18.869608,90.81863,0.4197323,2.107373,0.58,23507.422
2009-09-23 02:00:00,24.39214,0.9848002,0.3561557,2.2257063,14.640839,19.286522,91.07085,0.11113886,1.5856458,0.58,24834.63
2009-09-23 03:00:00,24.468231,0.9366146,0.37573165,2.1958869,17.409224,18.949245,89.21577,0.711792,1.9677173,0.58,26002.445
2009-09-23 04:00:00,25.073006,0.92101526,0.36814836,2.0392992,14.619598,19.371668,87.98974,0.8016256,1.9491851,0.58,30006.482
2009-09-23 05:00:00,25.27945,0.9210546,0.37129638,2.035311,12.8593445,19.319305,86.84315,0.3989782,2.2156441,1.6034657,28927.078
2009-09-23 06:00:00,24.40662,0.917316,0.3534199,2.0938523,15.641619,19.15564,89.15275,0.40391964,1.8036826,0.58,29598.385
2009-09-23 07:00:00,25.07311,0.9246582,0.3556627,2.0801017,16.354055,19.611588,88.86852,0.32146397,2.065855,0.58,31343.4
2009-09-23 08:00:00,22.961544,0.89993024,0.021902665,0.08104557,4.1748323,18.702673,90.722786,0.23361833,2.2625306,0.58,31106.098
2009-09-23 09:00:00,25.105055,0.90742826,0.37744585,2.1632426,14.395445,19.183594,87.20499,0.49587652,2.0425572,0.5800002,30838.848
2009-09-23 10:00:00,26.704338,0.77803856,1.3483547,7.6026177,42.86477,17.999857,71.49886,0.97688866,1.4679118,0.58,57015.88
2009-09-23 11:00:00,24.687662,0.93683887,0.35323712,2.194146,14.814139,19.300117,88.046425,0.2328822,1.6807817,0.58,30857.291
2009-09-23 12:00:00,26.546232,0.7630291,0.74237853,4.0968704,31.215866,19.84469,84.6559,0.4193809,3.1114173,0.58,55711.586
2009-09-23 13:00:00,24.505808,0.8023393,0.51226604,2.9041464,18.982943,18.436197,74.90729,0.37138852,1.1942995,0.58,44930.496
2009-09-23 14:00:00,24.505808,0.8023393,0.51226604,2.9041464,18.982943,18.436197,74.90729,0.37138852,1.1942995,0.58,44930.496
2009-09-23 15:00:00,24.533073,0.9082529,0.028481835,0.11651534,4.743967,19.34711,86.44471,0.13267879,1.8213737,0.58,39987.695
2009-09-23 16:00:00,24.278286,0.9325132,0.052520517,0.2528215,6.174461,19.347485,89.84652,0.24689181,1.7556171,0.58,35096.855
2009-09-23 17:00:00,23.879501,0.9116894,0.36084485,2.0579686,11.477306,18.936672,91.94721,0.19316803,2.7650404,1.4061587,32167.424
2009-09-23 18:00:00,24.523895,0.8610061,0.37868005,2.022681,12.6071205,18.944073,79.90079,0.49325198,1.2865882,0.5800024,42132.87
2009-09-23 19:00:00,28.042236,0.8870217,0.25704086,1.5032647,12.967891,19.42796,78.16037,0.058363117,1.4621446,0.58,39816.168
2009-09-23 20:00:00,28.078312,0.91153187,0.24449033,1.3827147,12.216589,19.653498,77.35788,0.069674484,1.0224104,0.58,42533.52
2009-09-23 21:00:00,23.762075,0.943465,0.34722912,2.2345548,12.337094,18.768917,84.79353,0.17716376,0.73418653,0.58,34330.387
2009-09-23 22:00:00,25.146824,0.9368793,0.3357588,2.180844,13.637471,19.19429,90.96041,0.09783181,2.6932766,0.58,34633.57
2009-09-23 23:00:00,25.146824,0.9368793,0.3357588,2.180844,13.637471,19.19429,90.96041,0.09783181,2.6932766,0.58,34633.57
2009-09-24 00:00:00,25.146824,0.9368793,0.3357588,2.180844,13.637471,19.19429,90.96041,0.09783181,2.6932766,0.58,34633.57
2009-09-24 01:00:00,24.645523,0.97177607,0.37282974,2.198792,16.179262,18.82938,90.72029,0.29600078,2.1875966,0.58,22977.984
2009-09-24 02:00:00,24.019064,0.89496857,0.36010903,2.1553504,16.39177,18.927408,89.334946,0.45438102,2.018492,0.58,23542.46
2009-09-24 03:00:00,24.061472,0.94302344,0.35789582,2.2439656,14.947506,19.05563,89.65868,0.38077644,1.6033709,0.58,24888.691
2009-09-24 04:00:00,23.636929,0.8486941,0.32744467,1.7838522,11.573529,19.051834,88.7285,0.36141363,2.4532206,1.6106955,26028.86
2009-09-24 05:00:00,24.573572,0.9098897,0.36372072,2.0143538,12.495997,18.936615,87.971756,0.31434944,2.3768642,1.6049412,27229.154
2009-09-24 06:00:00,25.387608,0.8892343,0.409956,2.2321959,14.539381,19.053556,74.6012,0.088701226,0.62656856,0.58,26139.566
2009-09-24 07:00:00,24.663418,0.9536098,0.36354297,2.0825949,14.382899,19.109564,86.13684,0.24385442,1.2828525,0.58,28569.33
2009-09-24 08:00:00,25.549753,0.7245904,0.45344257,2.3612714,15.628343,18.785606,79.03658,1.346197,1.6414195,1.6062328,32922.547
2009-09-24 09:00:00,23.870903,0.87026775,0.027914027,0.104584105,4.6440973,19.017412,87.638466,0.8895846,1.9201665,0.58,39974.25
2009-09-24 10:00:00,25.40851,0.72937447,0.4842943,2.6120868,17.902313,18.992735,80.43912,1.9084058,2.0760438,1.5796006,36127.82
2009-09-24 11:00:00,27.584976,0.7907274,0.9413796,5.3045583,35.596085,19.317057,79.05816,0.22734316,2.8449285,0.58,57404.496
2009-09-24 12:00:00,27.023012,0.75072205,0.7265265,4.069829,30.665104,19.041065,77.60141,0.09902019,2.6967568,0.58,50699.86
2009-09-24 13:00:00,26.075127,0.83109564,0.3851313,1.72782,10.718815,20.167076,80.94256,0.3630388,1.488872,1.6191943,31563.75
2009-09-24 14:00:00,26.075127,0.83109564,0.3851313,1.72782,10.718815,20.167076,80.94256,0.3630388,1.488872,1.6191943,31563.75
2009-09-24 15:00:00,24.550873,0.91917795,0.36438203,2.252236,14.01166,19.223564,90.15265,0.36997926,1.7924172,0.58,31159.666
2009-09-24 16:00:00,24.59189,0.923673,0.38349426,2.0432327,12.140156,19.279444,86.42024,0.23384352,1.9352423,1.6102953,29757.268
2009-09-24 17:00:00,25.573442,0.89475733,0.35778946,2.1072552,17.207266,20.321486,89.406876,0.47444028,1.8117322,0.58,42414.426
2009-09-24 18:00:00,27.256203,0.8955785,0.2906655,1.6172614,13.203317,19.274044,77.48402,0.06286259,1.1132325,0.58,37803.746
2009-09-24 19:00:00,24.602541,0.94117135,0.38764298,2.2845485,12.194722,19.018084,92.08556,0.09733919,2.6322806,0.5812361,28322.893
2009-09-24 20:00:00,24.799295,0.9273409,0.346152,2.2324347,13.184298,19.497547,84.82551,0.43238425,0.7442817,0.58,44497.027
2009-09-24 21:00:00,25.952688,0.89138466,0.38112655,2.3060865,15.441664,19.00302,83.5948,0.1327951,1.729453,0.58,37418.74
2009-09-24 22:00:00,26.268435,0.938229,0.3474346,2.062037,13.901184,20.003756,89.893364,0.19205545,2.114263,0.58,38951.75
2009-09-24 23:00:00,26.268435,0.938229,0.3474346,2.062037,13.901184,20.003756,89.893364,0.19205545,2.114263,0.58,38951.75
2009-09-25 00:00:00,26.268435,0.938229,0.3474346,2.062037,13.901184,20.003756,89.893364,0.19205545,2.114263,0.58,38951.75
2009-09-25 01:00:00,26.268435,0.938229,0.3474346,2.062037,13.901184,20.003756,89.893364,0.19205545,2.114263,0.58,38951.75
2009-09-25 02:00:00,24.22573,0.9404878,0.3979113,2.180443,19.461311,19.407122,92.517494,1.2346412,2.3227408,0.58,26925.883
2009-09-25 03:00:00,23.945469,0.9544132,0.36299306,2.2118354,13.3348465,18.74822,90.89989,0.18567713,1.8792545,0.58,24119.611
2009-09-25 04:00:00,25.512264,0.92000216,0.36940593,2.0032678,12.061751,19.361378,87.40539,0.25243628,2.1737783,1.6132189,27507.49
2009-09-25 05:00:00,24.86319,0.95902026,0.37885034,1.9289032,12.203633,18.945612,87.594734,0.30090418,1.5899913,1.6037468,27417.822
2009-09-25 06:00:00,22.252491,0.9126509,0.012586438,0.030735362,2.1650264,18.916725,92.79609,0.9425967,1.743033,0.58,28078.12
2009-09-25 07:00:00,24.682085,0.9449338,0.3471949,2.1070442,18.623907,19.90278,93.097855,0.41684833,2.4817748,0.58,31167.59
2009-09-25 08:00:00,24.368696,0.81868136,0.2790047,1.5045061,10.455536,19.037413,85.684814,0.5020054,2.104694,1.6115154,32380.998
2009-09-25 09:00:00,25.98972,0.7372623,0.4543121,2.5139313,15.529093,19.01235,81.38173,1.1708738,2.0387437,1.6126001,39857.047
2009-09-25 10:00:00,27.419575,0.78045076,1.0766311,6.0258055,38.518692,19.03714,77.40308,0.21005622,2.675231,0.58,60670.277
2009-09-25 11:00:00,24.75296,0.92368305,0.36203867,2.1332586,14.28152,19.140585,87.12956,0.2939596,1.5810745,0.58,30667.277
2009-09-25 12:00:00,24.769836,0.930646,0.38029617,2.0816689,12.420733,19.189568,88.58245,0.23517363,2.1734393,1.6037571,28788.125
2009-09-25 13:00:00,24.396164,0.80637455,0.64421624,3.2278502,33.51089,21.0494,92.93073,1.2177467,2.1951163,0.58,59440.785
2009-09-25 14:00:00,24.125202,0.9080522,0.3577665,1.9426339,11.422512,18.990993,87.07721,0.44416413,1.9947019,1.6131893,33530.598
2009-09-25 15:00:00,24.229082,0.84552026,0.21804193,1.12774,9.988942,19.164326,82.91353,0.5134095,1.8274215,1.6119,40001.9
2009-09-25 16:00:00,25.329992,0.8584201,0.027587002,0.10553854,4.13749,19.16755,80.15384,0.23484349,1.3668103,0.58,40502.754
2009-09-25 17:00:00,26.157887,0.89992213,0.016833544,0.051454507,3.101892,18.769794,77.628944,0.06986335,1.0206373,0.58,38487.777
2009-09-25 18:00:00,25.531746,0.94003814,0.3285914,2.0494561,19.722347,20.79308,92.777596,0.35403883,1.9848849,0.58,43164.895
2009-09-25 19:00:00,24.681728,0.8812445,0.37383673,2.2598932,13.957114,19.141161,84.7353,0.32909763,1.4319646,0.58,38050.695
2009-09-25 20:00:00,24.681728,0.8812445,0.37383673,2.2598932,13.957114,19.141161,84.7353,0.32909763,1.4319646,0.58,38050.695
2009-09-25 21:00:00,25.892578,0.940247,0.3457353,2.1562822,18.258621,20.835125,93.062935,0.610744,1.6387873,0.58,44629.055
2009-09-25 22:00:00,25.544344,0.9300537,0.35519564,2.2091956,13.474349,19.560598,90.47018,0.15055095,2.1579423,0.58,35309.633
2009-09-25 23:00:00,25.544344,0.9300537,0.35519564,2.2091956,13.474349,19.560598,90.47018,0.15055095,2.1579423,0.58,35309.633
2009-09-26 00:00:00,25.544344,0.9300537,0.35519564,2.2091956,13.474349,19.560598,90.47018,0.15055095,2.1579423,0.58,35309.633
2009-09-26 01:00:00,24.875904,0.9724176,0.38442445,2.2154267,16.69773,18.596941,88.93322,0.57447624,1.7365901,0.58,22073.7
2009-09-26 02:00:00,24.220032,0.97011495,0.354486,2.108697,14.615917,18.890844,91.744446,0.13769397,2.0560431,0.58,25396.184
2009-09-26 03:00:00,25.288368,0.9522942,0.37300456,2.0182955,12.098163,19.303675,90.10298,0.25653675,2.2515342,1.6147747,28019.338
2009-09-26 04:00:00,26.184765,0.8486099,0.33320326,1.8319048,10.451526,19.107199,85.82915,0.52953035,1.9296112,1.6170495,29470.398
2009-09-26 05:00:00,24.009243,0.85836464,0.0952038,0.4565694,6.4776645,19.362204,88.23496,0.49260196,2.139728,1.6125987,28505.334
2009-09-26 06:00:00,25.128645,0.90163314,0.38721952,2.309113,17.340612,19.21178,88.7293,0.30496737,2.1189392,0.58,29653.754
2009-09-26 07:00:00,25.128645,0.90163314,0.38721952,2.309113,17.340612,19.21178,88.7293,0.30496737,2.1189392,0.58,29653.754
2009-09-26 08:00:00,23.946701,0.9197478,0.12548052,0.67792124,9.497568,19.053326,90.9265,0.2901184,1.8136894,0.58,31945.223
2009-09-26 09:00:00,26.32304,0.73047805,1.7109165,9.254559,50.7037,16.939806,66.73649,0.13455696,2.687459,0.58,63891.965
2009-09-26 10:00:00,28.246344,0.71435404,1.4814599,7.999207,47.606197,17.90985,70.39838,0.102518186,3.1357408,0.58,45020.035
2009-09-26 11:00:00,25.164125,0.915359,0.36121264,2.1218631,18.10099,20.194263,92.1516,0.49773502,2.324912,0.58,34956.883
2009-09-26 12:00:00,25.382421,0.937995,0.3429026,2.0603926,15.470415,19.794687,90.56163,0.24607593,2.1724708,0.58,31816.475
2009-09-26 13:00:00,25.81683,0.81131196,0.436947,2.5727217,21.91282,20.167099,87.338715,0.16026235,3.0735765,0.58,42860.09
2009-09-26 14:00:00,24.881002,0.81409127,0.30750525,1.9069288,15.636276,18.83543,77.69417,0.23952745,1.3961498,0.58,43360.36
2009-09-26 15:00:00,25.20436,0.82100254,0.038199782,0.16023947,6.6648397,19.321514,82.56709,0.20436135,1.4669049,0.58,42505.73
2009-09-26 16:00:00,24.82826,0.8454566,0.052791703,0.22718808,7.5325384,20.440405,88.19939,1.2214319,1.033536,0.58,47019.645
2009-09-26 17:00:00,24.267778,0.8866944,0.08557939,0.43723315,9.993621,20.360027,91.24403,0.65842974,1.6909717,0.58,41288.94
2009-09-26 18:00:00,25.622429,0.8581288,0.3774165,1.9509431,12.87531,18.653978,72.811226,0.053935073,0.6623872,0.58,34335.492
2009-09-26 19:00:00,27.416656,0.91096294,0.20458208,1.1437038,11.566006,19.878672,81.746506,0.085048966,1.2620076,0.58,40457.184
2009-09-26 20:00:00,26.837694,0.9023392,0.3064263,1.8044413,16.833494,21.09239,92.284,0.30316663,2.074339,0.58,50867.914
2009-09-26 21:00:00,24.547726,0.8675782,0.37678447,1.7708514,10.59149,18.081089,74.23213,0.07987656,0.84181464,1.5956293,29323.346
2009-09-26 22:00:00,26.211157,0.9383737,0.3558408,2.1484187,13.417134,19.86196,90.444084,0.11257973,2.1519413,0.58,37239.41
2009-09-26 23:00:00,26.211157,0.9383737,0.3558408,2.1484187,13.417134,19.86196,90.444084,0.11257973,2.1519413,0.58,37239.41
2009-09-27 00:00:00,26.211157,0.9383737,0.3558408,2.1484187,13.417134,19.86196,90.444084,0.11257973,2.1519413,0.58,37239.41
2009-09-27 01:00:00,25.068508,0.9740236,0.38571373,2.2158325,15.950028,18.945827,89.805336,0.32469657,2.0078187,0.58,23456.02
2009-09-27 02:00:00,24.243198,0.97506696,0.37231785,2.1758282,15.481154,19.048468,90.427055,0.25700635,1.5960096,0.58,23741.506
2009-09-27 03:00:00,24.63722,0.931656,0.36107695,2.0643048,16.919804,19.356855,91.00302,0.5782198,2.3305423,0.58,27305.795
2009-09-27 04:00:00,26.425219,0.8802935,0.3664786,2.0833564,11.365623,19.16755,86.400505,1.195807,1.7236602,1.6170226,31895.898
2009-09-27 05:00:00,24.11899,0.89484245,0.40322208,2.2302923,19.657686,19.560045,90.873,1.7204509,1.689639,0.58,29680.111
2009-09-27 06:00:00,24.17228,0.9425189,0.3540293,2.0799744,16.158619,18.832483,91.194016,0.28274587,2.3272939,0.58,28615.393
2009-09-27 07:00:00,24.17228,0.9425189,0.3540293,2.0799744,16.158619,18.832483,91.194016,0.28274587,2.3272939,0.58,28615.393
2009-09-27 08:00:00,24.411007,0.92308587,0.36626476,1.9934728,12.336954,19.143482,88.83814,0.293162,2.2717638,1.6111736,27855.725
2009-09-27 09:00:00,25.067072,0.8674896,0.36156598,2.0815134,17.096872,19.662048,88.49604,0.5085588,1.9022446,0.58,33191.58
2009-09-27 10:00:00,27.99217,0.7354622,1.2128867,6.5826893,41.281548,18.470438,73.84393,0.18910122,2.591781,0.58,50986.777
2009-09-27 11:00:00,27.634571,0.6903032,1.2088155,6.504727,41.6455,18.638262,76.1187,0.15350744,3.7946196,0.58,51760.742
2009-09-27 12:00:00,27.022306,0.73807263,0.8212027,4.637831,32.65555,18.733118,77.88377,0.11409222,3.5223954,0.58,47342.67
2009-09-27 13:00:00,22.931732,0.912224,0.023754165,0.0849789,5.2300425,20.718704,94.850464,1.5959808,1.3740534,0.58,41263.527
2009-09-27 14:00:00,22.931732,0.912224,0.023754165,0.0849789,5.2300425,20.718704,94.850464,1.5959808,1.3740534,0.58,41263.527
2009-09-27 15:00:00,25.830856,0.8332093,0.35965198,2.0680008,16.174559,18.98709,80.47672,0.17739223,1.5406749,0.58,37547.95
2009-09-27 16:00:00,22.007658,0.9332527,0.011792254,0.026209837,3.4236994,21.36623,96.13249,2.0162141,1.1113715,0.58,59745.72
2009-09-27 17:00:00,25.378971,0.8678789,0.36911756,2.0866714,15.59224,19.659954,85.88594,0.4222186,1.4693109,0.58,38527.08
2009-09-27 18:00:00,25.378971,0.8678789,0.36911756,2.0866714,15.59224,19.659954,85.88594,0.4222186,1.4693109,0.58,38527.08
2009-09-27 19:00:00,26.346308,0.9224596,0.31204337,1.7410016,13.628525,19.75855,84.596405,0.08717319,1.4904,0.58,37758.55
2009-09-27 20:00:00,24.352873,0.9157584,0.023404788,0.08762579,4.874785,20.93037,92.54279,1.2181875,0.9746827,0.58,48847.48
2009-09-27 21:00:00,24.744339,0.97263026,0.37721276,2.3975954,12.369104,19.649403,92.28746,0.07607679,1.2674571,0.58,30336.33
